 # eFd=   6.22448996E-02
 # Z [nm]
 # V [meV]
 #          21  Wavefunctions
# NZ= 1998
 -33.68    75.0   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.61    74.9   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.54    74.7   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.47    74.6   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.40    74.4   -25.1    22.1    33.9    34.8   103.7   199.2   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.33    74.3   -25.1    22.1    33.9    34.8   103.7   199.2   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.26    74.1   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.19    74.0   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.12    73.9   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -33.06    73.7   -25.1    22.1    33.9    34.8   103.7   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.99    73.6   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.92    73.4   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.85    73.3   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.78    73.1   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.71    73.0   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.64    72.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.57    72.7   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.50    72.5   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.43    72.4   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.36    72.3   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.29    72.1   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.22    72.0   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.16    71.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.09    71.7   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -32.02    71.5   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.95    71.4   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.88    71.2   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.81    71.1   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.74    70.9   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.67    70.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.60    70.6   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.53    70.5   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.46    70.3   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.39    70.2   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.32    70.0   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.26    69.9   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.19    69.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.12    69.6   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -31.05   298.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.98   298.7   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.91   298.5   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.84   298.4   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.77   298.2   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.70   298.1   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.63   297.9   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.56   297.8   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.49   297.6   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.42   297.5   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.36   297.3   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.29   297.2   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.22   297.0   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.15   296.9   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.08   296.7   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -30.01   296.6   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.94   296.4   -25.1    22.1    33.9    34.8   103.6   199.3   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.87   296.3   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.80   296.1   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.73   296.0   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.66   295.8   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.59   295.7   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.52   295.5   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.46   295.4   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.39   295.2   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.32   295.1   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.25   294.9   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.18   294.8   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.11   294.7   -25.1    22.1    33.9    34.8   103.7   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -29.04   294.5   -25.1    22.1    33.9    34.8   103.7   199.4   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.97   294.4   -25.1    22.1    33.9    34.8   103.7   199.4   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.90   294.2   -25.1    22.1    33.9    34.8   103.7   199.4   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.83   294.1   -25.1    22.1    33.9    34.8   103.7   199.4   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.76   293.9   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.69   293.8   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.63   293.6   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.56   293.5   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.49   293.3   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.42   293.2   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.35   293.0   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.28   292.9   -25.1    22.1    33.9    34.8   103.7   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.21   292.7   -25.1    22.1    33.9    34.8   103.7   199.6   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.14   292.6   -25.1    22.1    33.9    34.8   103.7   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.07   292.4   -25.1    22.1    33.9    34.8   103.7   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -28.00   292.3   -25.1    22.1    33.9    34.8   103.7   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.93   292.1   -25.1    22.1    33.9    34.8   103.7   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.86   292.0   -25.1    22.1    33.9    34.8   103.7   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.79   291.8   -25.1    22.1    33.9    34.8   103.7   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.73   291.7   -25.1    22.1    33.9    34.8   103.7   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.66    62.2   -25.1    22.1    33.9    34.8   103.7   199.7   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.59    62.0   -25.1    22.1    33.9    34.8   103.7   199.7   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.52    61.9   -25.1    22.1    33.9    34.8   103.7   199.7   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.45    61.7   -25.1    22.1    33.9    34.8   103.7   199.7   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.38    61.6   -25.1    22.1    33.9    34.8   103.8   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.31    61.4   -25.1    22.1    33.9    34.8   103.8   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.24    61.3   -25.1    22.1    33.9    34.8   103.8   199.8   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.17    61.1   -25.1    22.1    33.9    34.8   103.8   199.8   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.10    61.0   -25.1    22.1    33.9    34.8   103.8   199.8   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -27.03    60.8   -25.1    22.1    33.9    34.8   103.8   199.8   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.96    60.7   -25.1    22.1    33.9    34.8   103.8   199.8   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.89    60.5   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.83    60.4   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.76    60.2   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.69    60.1   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.62    59.9   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.55    59.8   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.48    59.6   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.41    59.5   -25.1    22.1    33.9    34.8   103.8   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.34    59.3   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.27    59.2   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.20    59.0   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.13    58.9   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -26.06    58.7   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.99    58.6   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.93    58.4   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.86    58.3   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.79    58.1   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.72    58.0   -25.1    22.1    33.9    34.8   103.9   199.8   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.65    57.8   -25.1    22.1    33.9    34.8   103.9   199.7   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.58    57.7   -25.1    22.1    33.9    34.8   103.9   199.7   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.51    57.5   -25.1    22.1    33.9    34.8   103.9   199.7   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.44    57.4   -25.1    22.1    33.9    34.8   103.9   199.7   243.6   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.37    57.2   -25.1    22.1    33.9    34.8   103.9   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.30    57.1   -25.1    22.1    33.9    34.8   103.9   199.7   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.23    56.9   -25.1    22.1    33.9    34.8   103.9   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.16    56.8   -25.1    22.1    33.9    34.8   103.9   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.09    56.6   -25.1    22.1    33.9    34.9   103.9   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -25.03    56.4   -25.1    22.1    34.0    34.9   104.0   199.6   243.5   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.96    56.3   -25.1    22.1    34.0    34.9   104.0   199.6   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.89    56.1   -25.1    22.1    34.0    34.9   104.0   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.82    56.0   -25.1    22.1    34.0    34.9   104.0   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.75    55.8   -25.1    22.1    34.0    34.9   104.0   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.68    55.7   -25.1    22.1    34.0    34.9   104.0   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.61    55.5   -25.1    22.1    34.0    34.9   104.0   199.5   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.54    55.4   -25.1    22.1    34.0    34.9   104.0   199.4   243.4   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
 -24.47    55.2   -25.1    22.1    34.0    34.9   104.0   199.4   243.3   -87.3   -40.1   -28.3   -27.4    41.4   137.0   181.0  -149.5  -102.3   -90.5   -89.6   -20.8    74.8   118.8
