 # eFd=   5.44999987E-02
 # Z [nm]
 # V [meV]
 #          21  Wavefunctions
# NZ= 1199
 -10.09    16.4    12.8    44.7    43.5    72.4   139.4   158.6   234.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
 -10.01    16.2    12.8    44.7    43.5    72.4   139.0   158.6   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.93    16.1    12.8    44.7    43.5    72.4   138.6   158.6   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.86    16.0    12.8    44.9    43.5    72.4   138.3   158.6   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.78    15.9    12.8    44.9    43.4    72.4   137.9   158.6   234.5   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.70    15.7    12.8    44.9    43.4    72.5   137.5   158.7   234.5   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.63    15.6    12.8    44.9    43.2    72.5   137.2   158.7   234.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.55    15.5    12.8    44.9    43.2    72.5   136.8   158.7   234.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.47    15.3    12.8    44.9    43.2    72.5   136.5   158.7   234.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.40    15.2    12.8    44.9    43.1    72.5   136.2   158.8   234.3   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.32    15.1    12.8    44.9    43.0    72.6   135.9   158.8   234.3   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.24    15.0    12.8    44.9    43.0    72.6   135.6   158.8   234.2   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.17    14.8    12.8    44.7    42.9    72.6   135.3   158.9   234.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.09    14.7    12.8    44.7    42.9    72.6   135.1   158.9   234.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -9.01    14.6    12.8    44.7    42.8    72.6   134.9   158.9   233.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.94    14.5    12.8    44.7    42.6    72.7   134.7   159.0   233.8   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.86    14.4    12.8    44.6    42.5    72.7   134.5   159.0   233.6   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.78    14.3    12.8    44.6    42.4    72.7   134.4   159.0   233.5   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.71    14.1    12.8    44.6    42.4    72.7   134.3   159.1   233.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.63    14.0    12.8    44.5    42.3    72.7   134.2   159.1   233.2   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.55    13.9    12.8    44.5    42.2    72.8   134.1   159.2   233.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.48    13.8    12.8    44.3    42.0    72.8   134.1   159.2   233.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.40    13.7    12.8    44.3    41.9    72.8   134.1   159.2   232.8   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.32    13.6    12.8    44.2    41.8    72.8   134.1   159.3   232.7   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.25    13.4    12.8    44.0    41.7    72.8   134.1   159.3   232.6   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.17    13.3    12.8    44.0    41.5    72.8   134.2   159.3   232.5   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.09    13.2    12.8    43.9    41.4    72.9   134.3   159.4   232.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -8.02    13.1    12.8    43.8    41.2    72.9   134.5   159.4   232.3   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.94    13.0    12.8    43.6    41.1    72.9   134.6   159.4   232.2   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.86    12.8    12.8    43.5    40.9    72.9   134.8   159.5   232.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.79    12.7    12.8    43.5    40.8    72.9   135.0   159.5   232.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.71    12.6    12.8    43.4    40.7    72.9   135.3   159.5   232.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.63    12.5    12.8    43.2    40.5    72.9   135.5   159.5   231.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.55    12.4    12.8    43.1    40.4    72.9   135.8   159.5   231.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.48    12.2    12.8    42.9    40.2    72.9   136.1   159.5   231.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.40    12.1    12.8    42.7    40.1    72.9   136.4   159.6   231.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.32    12.0    12.8    42.5    39.8    72.9   136.8   159.6   231.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.25    11.9    12.8    42.4    39.6    72.9   137.1   159.6   232.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.17    11.8    12.8    42.3    39.5    72.9   137.5   159.6   232.0   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.09    11.6    12.8    42.0    39.3    72.9   137.9   159.6   232.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -7.02    11.5    12.8    41.9    39.1    72.9   138.2   159.5   232.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.94    11.4    12.8    41.8    38.9    72.9   138.6   159.5   232.2   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.86    11.3    12.8    41.5    38.8    72.9   139.0   159.5   232.3   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.79    11.2    12.8    41.4    38.6    72.9   139.3   159.5   232.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.71    11.0    12.8    41.1    38.4    72.9   139.7   159.5   232.5   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.63    10.9    12.8    41.0    38.3    72.9   140.1   159.5   232.7   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.56    10.8    12.8    40.8    38.1    72.9   140.6   159.4   232.8   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.48    10.7    12.8    40.5    37.9    72.9   140.9   159.4   232.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.40    10.6    12.8    40.4    37.7    72.9   141.2   159.4   233.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.33    10.4    12.8    40.1    37.5    72.9   141.6   159.4   233.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.25    10.3    12.8    39.9    37.3    72.9   142.0   159.3   233.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.17    10.2    12.8    39.7    37.1    72.9   142.3   159.3   233.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.10    10.1    12.8    39.4    36.9    72.9   142.5   159.3   233.6   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -6.02     9.9    12.8    39.3    36.7    72.9   142.8   159.2   233.7   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.94     9.8    12.8    39.1    36.6    72.8   143.1   159.2   233.8   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.87     9.7    12.8    38.9    36.3    72.8   143.3   159.1   233.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.79     9.6    12.8    38.6    36.2    72.8   143.5   159.1   234.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.71     9.4    12.8    38.3    36.0    72.8   143.7   159.1   234.1   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.64     9.3    12.8    38.1    35.8    72.8   144.0   159.0   234.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.56     9.2    12.8    37.9    35.6    72.8   144.1   159.0   234.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.48     9.1    12.8    37.6    35.4    72.7   144.2   158.9   234.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.41     9.0    12.8    37.4    35.2    72.7   144.3   158.9   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.33     8.8    12.8    37.1    35.0    72.7   144.4   158.9   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.25     8.7    12.8    36.9    34.9    72.7   144.4   158.8   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.18     8.6    12.8    36.7    34.7    72.7   144.4   158.8   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.10     8.5    12.8    36.4    34.5    72.6   144.4   158.8   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -5.02     8.3    12.8    36.2    34.3    72.6   144.3   158.7   234.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.95     8.2    12.8    35.9    34.1    72.6   144.2   158.7   234.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.87     8.1    12.8    35.7    34.0    72.6   144.1   158.7   234.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.79     8.0    12.8    35.4    33.8    72.5   144.0   158.7   234.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.72     7.8    12.8    35.1    33.6    72.5   143.7   158.6   234.1   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.64     7.7    12.8    34.9    33.5    72.5   143.5   158.6   234.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.56     7.6    12.8    34.7    33.3    72.5   143.3   158.6   233.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.0   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.49     7.4    12.8    34.4    33.2    72.5   143.1   158.6   233.8   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.41     7.3    12.8    34.2    33.0    72.4   142.8   158.6   233.7   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.33     7.2    12.8    34.0    32.9    72.4   142.6   158.6   233.6   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.26     7.1    12.8    33.7    32.7    72.4   142.3   158.6   233.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.18     6.9    12.8    33.5    32.6    72.4   141.9   158.6   233.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.10     6.8    12.8    33.2    32.4    72.4   141.5   158.6   233.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -4.03     6.7    12.8    33.0    32.3    72.3   141.2   158.6   233.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.95     6.6    12.8    32.8    32.2    72.3   140.8   158.6   232.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.87     6.4    12.8    32.5    32.0    72.3   140.5   158.6   232.8   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.80     6.3    12.8    32.3    31.9    72.3   140.1   158.7   232.6   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.72     6.2    12.8    32.1    31.8    72.3   139.7   158.7   232.5   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.64     6.1    12.8    31.9    31.7    72.3   139.3   158.7   232.4   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.57     5.9    12.8    31.7    31.6    72.2   138.9   158.7   232.3   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.49     5.8    12.8    31.5    31.5    72.2   138.5   158.7   232.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.41     5.7    12.8    31.3    31.4    72.2   138.1   158.8   232.1   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.34   213.3    12.8    31.0    31.3    72.2   137.7   158.8   232.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.1   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.26   213.2    12.8    30.8    31.2    72.2   137.2   158.9   232.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.18   213.0    12.8    30.6    31.1    72.2   136.8   158.9   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.11   212.9    12.8    30.4    31.0    72.2   136.4   159.0   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -3.03   212.8    12.8    30.2    31.0    72.2   136.0   159.0   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.95   212.7    12.8    30.1    30.9    72.1   135.7   159.1   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.88   212.5    12.8    29.9    30.8    72.1   135.4   159.2   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.80   212.4    12.8    29.8    30.8    72.1   135.1   159.2   231.9   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.72   212.3    12.8    29.7    30.7    72.1   134.9   159.3   232.0   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.65   212.2    12.8    29.6    30.7    72.1   134.6   159.4   232.1   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.57   212.0    12.8    29.5    30.7    72.1   134.4   159.5   232.2   -41.7   -26.9   -24.0    17.6    78.7   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.49   211.9    12.8    29.4    30.7    72.1   134.3   159.6   232.3   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.42   211.8    12.8    29.3    30.6    72.1   134.1   159.7   232.4   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.34   211.6    12.8    29.3    30.6    72.1   134.0   159.8   232.6   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.26   211.5    12.8    29.2    30.6    72.1   133.9   159.9   232.8   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.19   211.4    12.8    29.2    30.6    72.1   133.8   160.0   232.9   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.11   211.3    12.9    29.2    30.6    72.2   133.7   160.2   233.1   -41.7   -26.9   -24.0    17.6    78.8   104.0   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -2.03   211.1    12.9    29.1    30.6    72.2   133.6   160.3   233.4   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.96   211.0    12.9    29.1    30.7    72.2   133.6   160.5   233.6   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.88   210.9    12.9    29.1    30.7    72.2   133.6   160.6   233.8   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.80   210.8    12.9    29.1    30.7    72.2   133.6   160.8   234.1   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.3   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.73   210.6    12.9    29.1    30.7    72.2   133.6   161.0   234.4   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.65   210.5    12.9    29.1    30.8    72.2   133.7   161.1   234.7   -41.7   -26.9   -24.0    17.6    78.8   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.57   210.4    12.9    29.2    30.8    72.3   133.7   161.3   235.0   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.50   210.2    12.9    29.2    30.9    72.3   133.8   161.6   235.3   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.42   210.1    12.9    29.2    31.0    72.3   133.9   161.8   235.6   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.34   210.0    12.9    29.3    31.0    72.3   134.0   162.0   235.9   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.27   209.9    12.9    29.3    31.1    72.4   134.2   162.2   236.2   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.4   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.19   209.7    12.9    29.4    31.2    72.4   134.4   162.5   236.6   -41.7   -26.9   -24.0    17.6    78.9   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.11   209.6    13.0    29.4    31.3    72.4   134.5   162.8   237.0   -41.7   -26.9   -24.0    17.6    79.0   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -1.04   209.5    13.0    29.5    31.4    72.5   134.8   163.1   237.3   -41.7   -26.9   -24.0    17.6    79.0   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.96   209.3    13.0    29.6    31.6    72.5   135.0   163.4   237.7   -41.7   -26.9   -24.0    17.6    79.0   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.88   209.2    13.0    29.7    31.7    72.6   135.3   163.7   238.0   -41.7   -26.9   -24.0    17.6    79.0   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.81   209.1    13.0    29.8    31.9    72.6   135.5   164.1   238.4   -41.7   -26.9   -24.0    17.6    79.1   104.1   177.5   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.73   209.0    13.0    30.0    32.1    72.7   135.9   164.4   238.8   -41.7   -26.9   -24.0    17.6    79.1   104.2   177.6   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.65   208.8    13.1    30.1    32.3    72.8   136.2   164.8   239.2   -41.7   -26.9   -24.0    17.6    79.1   104.2   177.6   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.58   208.7    13.1    30.3    32.5    72.8   136.6   165.2   239.5   -41.7   -26.9   -24.0    17.6    79.2   104.2   177.6   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.50   208.6    13.1    30.5    32.7    72.9   136.9   165.6   239.9   -41.7   -26.9   -24.0    17.6    79.2   104.2   177.6   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.42   208.5    13.1    30.7    33.0    73.0   137.4   166.1   240.2   -41.7   -26.9   -24.0    17.6    79.3   104.2   177.6   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.35   208.3    13.2    30.9    33.2    73.1   137.8   166.6   240.6   -41.7   -26.9   -24.0    17.6    79.3   104.2   177.7   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.27   208.2    13.2    31.1    33.6    73.2   138.4   167.1   241.0   -41.7   -26.9   -24.0    17.6    79.3   104.2   177.7   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.19   208.1    13.3    31.4    33.9    73.3   138.9   167.6   241.4   -41.7   -26.9   -24.0    17.6    79.4   104.3   177.7   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.12   207.9    13.3    31.7    34.3    73.4   139.4   168.1   241.7   -41.7   -26.9   -24.0    17.6    79.5   104.3   177.7   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
  -0.04   207.8    13.4    32.0    34.7    73.5   140.0   168.7   242.1   -41.7   -26.9   -24.0    17.6    79.5   104.3   177.8   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.5
   0.04    -0.1    13.4    32.3    35.1    73.6   140.6   169.2   242.3   -41.7   -26.9   -24.0    17.7    79.5   104.3   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
   0.12    -0.2    13.4    32.6    35.5    73.7   141.2   169.6   242.6   -41.7   -26.9   -24.0    17.7    79.6   104.3   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
   0.19    -0.3    13.5    32.9    35.8    73.8   141.7   170.0   242.7   -41.7   -26.9   -24.0    17.7    79.6   104.3   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
   0.27    -0.5    13.5    33.2    36.2    73.9   142.1   170.4   242.8   -41.7   -26.9   -24.0    17.7    79.7   104.3   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
   0.35    -0.6    13.6    33.5    36.6    74.0   142.6   170.8   242.9   -41.7   -26.9   -24.0    17.7    79.8   104.4   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
   0.42    -0.7    13.6    33.7    37.0    74.2   143.1   171.1   242.8   -41.7   -26.9   -24.0    17.7    79.8   104.4   177.2   -96.2   -81.4   -78.5   -36.9    24.2    49.5   122.6
